2024-03	6512127.50	12274	530.56
2024-04	22106482.40	41250	535.91
2024-05	22424565.60	42295	530.19
2024-06	21541016.20	40794	528.04
2024-07	22265829.30	42309	526.27
2024-08	22341495.60	42146	530.10
2024-09	21292803.90	40560	524.97
2024-10	22504426.00	42358	531.29
2024-11	21926398.30	41382	529.85
2024-12	22236755.20	42378	524.72
2025-01	22551820.80	42534	530.21
2025-02	20389080.90	38382	531.21
2025-03	22698256.70	42706	531.50
2025-04	21884495.80	41232	530.76
2025-05	22510224.80	42345	531.59
2025-06	21735569.20	41058	529.39
2025-07	22487159.30	42580	528.12
2025-08	22663059.50	42666	531.17
2025-09	21808360.10	41189	529.47
2025-10	22547075.00	42694	528.11
2025-11	21660849.20	40845	530.32
2025-12	22562733.50	42786	527.34
2026-01	22447489.20	42719	525.47
2026-02	20282831.80	38442	527.62
2026-03	15889276.80	30076	528.30
